id,price
3623,4944.0
3624,12110.0
3625,64969.0
3626,24056.0
3627,10744.0
3628,8134.0
3629,4874.0
3630,2464.0
3631,4209.0
3632,10202.0
3633,5542.0
3634,9453.0
3635,59805.0
3636,8526.0
3637,1776.0
3638,5227.0
3639,2339.0
3640,3860.0
3641,3393.0
3642,5569.0
3643,62255.0
3644,5269.0
3645,2336.0
3646,5322.0
3647,6568.0
3648,37985.0
3649,56702.0
3650,4230.0
3651,6195.0
3652,52287.0
3653,4637.0
3654,5730.0
3655,11786.0
3656,8899.0
3657,2857.0
3658,57666.0
3659,2862.0
3660,4316.0
3661,60260.0
3662,1924.0
3663,60396.0
3664,6489.0
3665,4496.0
3666,41314.0
3667,6489.0
3668,13054.0
3669,4236.0
3670,15624.0
3671,1830.0
3672,49725.0
3673,50810.0
3674,3175.0
3675,11129.0
3676,6699.0
3677,3457.0
3678,1977.0
3679,2339.0
3680,2835.0
3681,67004.0
3682,61874.0
3683,8177.0
3684,37888.0
3685,48851.0
3686,3236.0
3687,3496.0
3688,41281.0
3689,60365.0
3690,3979.0
3691,5761.0
3692,6437.0
3693,7584.0
3694,61873.0
3695,5943.0
3696,3334.0
3697,4272.0
3698,85473.0
3699,57017.0
3700,2049.0
3701,17428.5
3702,9424.0
3703,1830.0
3704,4792.0
3705,5322.0
3706,13014.0
3707,7488.0
3708,4502.0
3709,4995.0
3710,39623.0
3711,60365.0
3712,55377.0
3713,11048.0
3714,2700.0
3715,6779.0
3716,4111.0
3717,7877.0
3718,11205.0
3719,5843.0
3720,26472.0
3721,3956.0
3722,4111.0
3723,6109.0
3724,3677.0
3725,61933.0
3726,62045.0
3727,4359.0
3728,52715.0
3729,11448.0
3730,6841.0
3731,6489.0
3732,2361.0
3733,4363.0
3734,4755.0
3735,69515.0
3736,3999.0
3737,15254.0
3738,5523.0
3739,5888.0
3740,54608.0
3741,60508.0
3742,8111.0
3743,8867.0
3744,23838.0
3745,54684.0
3746,9277.0
3747,75093.0
3748,7411.0
3749,4276.0
3750,6489.0
3751,4663.0
3752,52522.0
3753,6467.0
3754,64285.0
3755,4896.0
3756,31436.0
3757,7145.0
3758,7190.0
3759,7999.0
3760,7411.0
3761,4593.0
3762,1543.0
3763,63979.0
3764,51697.0
3765,2903.0
3766,4453.0
3767,2056.0
3768,52586.0
3769,49177.0
3770,4357.0
3771,6195.0
3772,4007.0
3773,4971.0
3774,5102.0
3775,3393.0
3776,7489.0
3777,5006.0
3778,4448.0
3779,4814.0
3780,42521.0
3781,6314.0
3782,15204.0
3783,51345.0
3784,12033.0
3785,11520.0
3786,54684.0
3787,53440.0
3788,54684.0
3789,16042.0
3790,2278.0
3791,4482.0
3792,56702.0
3793,12054.0
3794,35490.0
3795,4789.0
3796,6295.0
3797,13759.0
3798,36980.0
3799,23424.0
3800,5126.0
3801,5817.0
3802,8988.0
3803,27864.0
3804,6932.0
3805,7572.0
3806,6133.0
3807,6172.0
3808,8718.0
3809,4909.0
3810,55983.0
3811,53152.0
3812,54777.0
3813,44025.0
3814,9879.0
3815,4208.0
3816,2150.0
3817,51697.0
3818,44144.0
3819,2336.0
3820,3282.0
3821,6661.0
3822,54608.0
3823,2409.0
3824,34460.0
3825,5949.0
3826,39499.0
3827,42457.0
3828,7434.0
3829,10608.0
3830,11205.0
3831,6017.0
3832,5734.0
3833,5441.0
3834,4910.0
3835,30808.0
3836,4190.0
3837,34472.0
3838,56590.0
3839,5178.0
3840,2105.0
3841,52175.0
3842,62045.0
3843,4807.0
3844,27864.0
3845,60160.0
3846,4170.0
3847,35554.0
3848,4262.0
3849,7224.0
3850,2723.0
3851,2437.0
3852,6122.0
3853,45693.0
3854,7527.0
3855,5232.0
3856,71056.0
3857,6319.0
3858,5960.0
3859,20433.0
3860,5772.0
3861,9201.0
3862,3096.0
3863,51707.0
3864,3381.0
3865,45883.0
3866,24122.0
3867,7572.0
3868,5875.0
3869,30558.0
3870,2339.0
3871,51707.0
3872,4427.0
3873,8107.0
3874,32923.0
3875,7212.0
3876,5949.0
3877,3862.0
3878,6461.0
3879,12557.0
3880,49553.0
3881,10090.0
3882,3633.0
3883,6578.0
3884,5943.0
3885,60260.0
3886,3699.0
3887,27976.0
3888,10593.0
3889,2476.0
3890,4029.0
3891,8100.0
3892,3855.0
3893,6461.0
3894,9840.0
3895,36980.0
3896,1543.0
3897,5810.0
3898,1830.0
3899,6241.0
3900,6262.0
3901,9141.0
3902,4896.0
3903,55377.0
3904,45805.0
3905,58125.0
3906,5918.0
3907,50271.0
3908,60365.0
3909,53743.0
3910,6122.0
3911,3219.0
3912,4130.0
3913,6919.0
3914,5322.0
3915,21948.0
3916,5177.0
3917,5923.0
3918,60508.0
3919,7584.0
3920,66928.0
3921,51384.0
3922,32859.0
3923,3737.0
3924,5943.0
3925,52287.0
3926,7594.0
3927,2250.0
3928,8647.0
3929,7309.0
3930,3957.0
3931,5103.0
3932,5141.0
3933,3381.0
3934,5523.0
3935,3684.0
3936,1890.0
3937,5960.0
3938,7212.0
3939,5949.0
3940,5660.0
3941,4783.0
3942,4960.0
3943,43910.0
3944,54608.0
3945,2738.0
3946,10425.0
3947,6568.0
3948,62188.0
3949,5060.0
3950,8111.0
3951,3407.0
3952,5182.0
3953,9611.0
3954,7084.0
3955,1543.0
3956,53164.0
3957,10680.0
3958,3491.0
3959,7412.0
3960,4556.0
3961,55983.0
3962,6163.0
3963,4905.0
3964,53645.0
3965,6444.0
3966,5519.0
3967,5603.0
3968,5888.0
3969,5761.0
3970,56588.0
3971,2723.0
3972,3357.0
3973,6568.0
3974,6461.0
3975,5177.0
3976,39783.0
3977,39847.0
3978,49725.0
3979,4249.0
3980,56943.0
3981,55377.0
3982,11205.0
3983,45435.0
3984,3862.0
3985,3988.0
3986,22140.0
3987,41269.0
3988,9881.0
3989,23838.0
3990,5821.0
3991,4496.0
3992,2477.0
3993,4387.0
3994,4445.0
3995,3336.0
3996,2465.0
3997,56588.0
3998,7412.0
3999,5395.0
4000,60978.0
4001,45995.0
4002,78428.0
4003,6450.0
4004,12464.0
4005,4502.0
4006,3093.0
4007,15154.0
4008,7190.0
4009,4593.0
4010,5953.0
4011,6488.0
4012,64285.0
4013,4173.0
4014,53209.0
4015,7950.0
4016,5915.0
4017,4827.0
4018,32923.0
4019,4363.0
4020,54896.0
4021,4111.0
4022,56702.0
4023,3633.0
4024,5955.0
4025,76684.0
4026,11488.0
4027,7838.0
4028,41314.0
4029,57405.0
4030,54896.0
4031,12401.0
4032,42457.0
4033,2738.0
4034,2050.0
4035,56590.0
4036,2350.0
4037,9201.0
4038,54841.0
4039,4559.0
4040,5760.0
4041,5619.0
4042,4476.0
4043,2994.0
4044,15667.0
4045,5120.0
4046,7484.0
4047,7362.0
4048,6147.0
4049,4251.0
4050,6082.0
4051,23424.0
4052,60396.0
4053,37985.0
4054,3282.0
4055,9840.0
4056,5937.0
4057,2901.0
4058,4111.0
4059,35520.0
4060,7958.0
4061,11120.0
4062,77120.0
4063,5622.0
4064,4173.0
4065,45693.0
4066,8276.0
4067,2464.0
4068,4658.0
4069,2250.0
4070,12917.0
4071,53835.0
4072,57453.0
4073,2050.0
4074,3234.0
4075,12949.0
4076,11675.0
4077,13525.0
4078,54898.0
4079,3015.0
4080,5842.0
4081,11205.0
4082,12633.0
4083,3090.0
4084,3999.0
4085,54608.0
4086,3862.0
4087,11205.0
4088,5892.0
4089,61873.0
4090,6133.0
4091,5939.0
4092,7484.0
4093,8224.0
4094,5445.0
4095,4502.0
4096,59033.0
4097,5888.0
4098,51707.0
4099,64139.0
4100,45883.0
4101,3860.0
4102,5485.0
4103,4357.0
4104,5924.0
4105,69168.0
4106,51817.0
4107,11508.0
4108,7577.0
4109,45257.0
4110,6349.0
4111,90644.0
4112,6578.0
4113,5955.0
4114,15583.0
4115,6133.0
4116,10960.0
4117,62448.0
4118,15531.0
4119,37526.0
4120,4772.0
4121,54115.0
4122,13221.0
4123,51707.0
4124,3876.0
4125,2109.0
4126,2339.0
4127,58394.0
4128,1105.0
4129,5939.0
4130,64285.0
4131,6412.0
4132,44144.0
4133,55983.0
4134,44806.0
4135,4663.0
4136,2050.0
4137,58111.0
4138,58282.0
4139,3393.0
4140,55983.0
4141,4687.0
4142,4338.0
4143,60396.0
4144,6765.0
4145,11488.0
4146,7950.0
4147,5744.0
4148,8653.0
4149,8660.0
4150,4249.0
4151,4453.0
4152,57405.0
4153,5407.0
4154,2056.0
4155,1788.0
4156,7950.0
4157,6476.0
4158,4496.0
4159,5761.0
4160,7425.0
4161,5441.0
4162,3357.0
4163,51707.0
4164,13613.0
4165,8112.0
4166,53499.0
4167,2410.0
4168,5815.0
4169,2098.0
4170,11867.0
4171,4912.0
4172,76953.0
4173,11129.0
4174,5949.0
4175,4658.0
4176,60232.0
4177,61933.0
4178,5943.0
4179,3361.0
4180,10058.0
4181,41064.0
4182,67137.0
4183,5949.0
4184,44144.0
4185,52287.0
4186,3999.0
4187,9855.0
4188,5563.0
4189,4099.0
4190,58125.0
4191,44280.0
4192,4808.0
4193,56943.0
4194,60260.0
4195,53499.0
4196,4385.0
4197,8906.0
4198,2336.0
4199,59537.0
4200,2723.0
4201,53164.0
4202,22152.0
4203,7489.0
4204,7518.0
4205,5390.0
4206,6203.0
4207,32859.0
4208,4056.0
4209,15059.0
4210,44652.0
4211,4028.0
4212,5824.0
4213,6489.0
4214,5675.0
4215,5668.0
4216,49613.0
4217,11069.0
4218,6840.0
4219,6395.0
4220,10744.0
4221,4827.0
4222,4914.0
4223,64113.0
4224,5037.0
4225,7798.0
4226,45693.0
4227,57920.0
4228,3569.0
4229,45883.0
4230,5103.0
4231,53440.0
4232,5545.0
4233,5543.0
4234,11488.0
4235,54115.0
4236,6287.0
4237,9828.0
4238,4368.0
4239,54684.0
4240,14255.0
4241,9904.0
4242,3153.0
4243,5269.0
4244,5232.0
4245,8419.0
4246,3393.0
4247,5144.0
4248,5805.0
4249,2612.0
4250,57017.0
4251,11129.0
4252,8023.0
4253,3393.0
4254,41064.0
4255,2836.0
4256,4111.0
4257,4779.0
4258,6344.0
4259,69168.0
4260,64700.0
4261,3553.0
4262,3982.0
4263,49553.0
4264,4488.0
4265,5605.0
4266,6133.0
4267,40843.0
4268,37985.0
4269,67757.0
4270,11069.0
4271,26472.0
4272,4020.0
4273,2410.0
4274,4844.0
4275,8938.0
4276,6307.0
4277,4031.0
4278,12197.0
4279,49725.0
4280,4971.0
4281,4971.0
4282,6163.0
4283,12033.0
4284,62560.0
4285,6395.0
4286,1443.0
4287,9349.0
4288,60396.0
4289,51697.0
4290,13515.0
4291,7584.0
4292,5859.0
4293,31436.0
4294,4748.0
4295,8386.0
4296,51707.0
4297,16212.0
4298,44583.0
4299,54777.0
4300,44280.0
4301,66077.0
4302,5037.0
4303,21798.0
4304,49613.0
4305,7687.0
4306,69437.0
4307,5660.0
4308,3451.0
4309,56702.0
4310,42457.0
4311,53164.0
4312,27792.0
4313,51457.0
4314,6024.0
4315,60260.0
4316,6067.0
4317,67769.0
4318,55377.0
4319,3968.0
4320,6128.0
4321,7767.0
4322,17302.0
4323,12544.0
4324,63725.0
4325,6568.0
4326,4799.0
4327,7568.0
4328,49553.0
4329,77196.0
4330,5805.0
4331,9735.0
4332,4452.0
4333,44144.0
4334,7487.0
4335,2836.0
4336,72526.0
4337,3621.0
4338,2339.0
4339,59189.0
4340,6395.0
4341,32420.0
4342,4501.0
4343,54841.0
4344,60978.0
4345,4893.0
4346,5177.0
4347,6287.0
4348,3551.0
4349,12138.0
4350,60396.0
4351,5823.0
4352,3685.0
4353,75721.0
4354,6489.0
4355,12464.0
4356,50385.0
4357,49553.0
4358,3982.0
4359,10018.0
4360,4041.0
4361,49725.0
4362,44622.0
4363,3843.0
4364,45883.0
4365,54684.0
4366,67809.0
4367,36700.0
4368,5292.0
4369,41269.0
4370,1105.0
4371,7426.0
4372,60978.0
4373,5102.0
4374,8112.0
4375,56702.0
4376,4099.0
4377,13674.0
4378,32859.0
4379,59948.0
4380,3498.0
4381,60260.0
4382,10355.0
4383,1800.0
4384,70431.0
4385,4418.0
4386,8780.0
4387,4498.0
4388,6271.0
4389,3551.0
4390,11319.0
4391,1830.0
4392,4755.0
4393,6195.0
4394,5949.0
4395,5229.0
4396,65872.0
4397,51345.0
4398,37985.0
4399,69168.0
4400,4009.0
4401,15856.0
4402,61933.0
4403,5894.0
4404,8579.0
4405,1654.0
4406,44069.0
4407,57920.0
4408,5656.0
4409,4385.0
4410,6502.0
4411,4541.0
4412,3568.0
4413,47545.0
4414,4028.0
4415,5023.0
4416,5960.0
4417,55983.0
4418,4793.0
4419,60713.0
4420,50271.0
4421,6294.0
4422,59106.0
4423,5949.0
4424,4593.0
4425,3987.0
4426,37985.0
4427,2056.0
4428,8112.0
4429,6389.0
4430,54284.0
4431,9201.0
4432,9879.0
4433,6966.0
4434,52063.0
4435,36700.0
4436,2276.0
4437,2622.0
4438,6128.0
4439,7193.0
4440,5761.0
4441,5949.0
4442,23313.0
4443,17548.0
4444,4079.0
4445,41974.0
4446,4500.0
4447,7423.0
4448,3318.0
4449,3020.0
4450,41101.0
4451,5989.0
4452,6367.0
4453,4952.0
4454,11004.0
4455,7833.0
4456,3014.0
4457,6287.0
4458,53164.0
4459,3728.0
4460,5888.0
4461,11928.0
4462,5685.0
4463,7021.0
4464,6776.0
4465,6093.0
4466,9141.0
4467,51817.0
4468,22152.0
4469,7701.0
4470,2409.0
4471,45257.0
4472,6488.0
4473,4792.0
4474,4363.0
4475,45672.0
4476,7927.0
4477,69244.0
4478,4287.0
4479,4007.0
4480,5314.0
4481,58125.0
4482,4357.0
4483,4881.0
4484,27792.0
4485,49896.0
4486,3090.0
4487,11867.0
4488,3000.0
4489,3357.0
4490,44280.0
4491,41064.0
4492,54896.0
4493,7425.0
4494,49613.0
4495,6476.0
4496,51697.0
4497,69437.0
4498,22140.0
4499,66063.0
4500,57992.0
4501,8394.0
4502,5144.0
4503,9343.0
4504,4056.0
4505,9241.0
4506,56590.0
4507,4979.0
4508,5166.0
4509,57081.0
4510,52287.0
4511,4028.0
4512,6324.0
4513,6437.0
4514,4208.0
4515,22152.0
4516,6489.0
4517,64173.0
4518,4637.0
4519,7317.0
4520,6461.0
4521,18765.0
4522,6296.0
4523,5771.0
4524,11625.0
4525,5772.0
4526,4496.0
4527,5224.0
4528,16149.0
4529,3067.0
4530,2098.0
4531,4390.0
4532,13168.0
4533,60978.0
4534,7767.0
4535,54608.0
4536,57992.0
4537,4399.0
4538,3959.0
4539,4979.0
4540,4170.0
4541,5955.0
4542,10425.0
4543,52063.0
4544,27864.0
4545,10243.0
4546,44144.0
4547,54608.0
4548,74365.0
4549,5193.0
4550,6169.0
4551,3621.0
4552,6262.0
4553,13054.0
4554,24234.0
4555,9175.0
4556,51595.0
4557,12474.0
4558,15154.0
4559,39499.0
4560,66928.0
4561,7241.0
4562,4173.0
4563,9734.0
4564,4030.0
4565,39321.0
4566,6082.0
4567,10744.0
4568,5414.0
4569,4338.0
4570,3999.0
4571,7053.0
4572,7657.0
4573,5352.0
4574,3251.0
4575,6450.0
4576,4359.0
4577,5949.0
4578,5667.0
4579,1933.0
4580,8386.0
4581,4612.0
4582,54841.0
4583,4390.0
4584,52287.0
4585,2051.0
4586,3397.0
4587,11069.0
4588,56588.0
4589,3610.0
4590,49725.0
4591,9201.0
4592,15268.0
4593,3911.0
4594,37256.0
4595,3201.0
4596,6169.0
4597,8112.0
4598,4149.0
4599,2476.0
4600,6633.0
4601,45883.0
4602,12150.0
4603,55502.0
4604,5810.0
4605,32230.0
4606,6461.0
4607,2276.0
4608,7652.0
4609,3971.0
4610,7221.0
4611,46097.0
4612,68617.0
4613,3999.0
4614,1714.0
4615,56588.0
4616,2228.0
4617,3389.0
4618,4020.0
4619,45230.0
4620,2339.0
4621,11004.0
4622,2836.0
4623,1776.0
4624,8043.0
4625,14784.0
4626,7584.0
4627,36700.0
4628,3090.0
4629,6324.0
4630,9241.0
4631,6294.0
4632,10262.0
4633,78943.0
4634,37985.0
4635,7487.0
4636,53164.0
4637,10616.0
4638,12197.0
4639,31622.0
4640,2835.0
4641,5441.0
4642,8111.0
4643,50271.0
4644,12917.0
4645,3987.0
4646,14255.0
4647,52287.0
4648,2738.0
4649,64285.0
4650,53164.0
4651,11812.0
4652,4251.0
4653,10850.0
4654,50868.0
4655,10967.0
4656,55377.0
4657,54684.0
4658,15508.0
4659,7703.0
4660,55502.0
4661,6120.0
4662,72447.0
4663,18378.0
4664,52175.0
4665,64659.0
4666,4250.0
4667,6312.0
4668,17043.0
4669,5865.0
4670,8391.0
4671,54684.0
4672,16146.0
4673,56588.0
4674,4230.0
4675,54777.0
4676,2835.0
4677,55983.0
4678,42521.0
4679,59948.0
4680,6296.0
4681,5800.0
4682,22152.0
4683,15971.0
4684,64969.0
4685,51875.0
4686,6502.0
4687,44144.0
4688,4041.0
4689,60396.0
4690,6743.0
4691,13725.0
4692,6489.0
4693,51817.0
4694,6147.0
4695,53440.0
4696,6437.0
4697,51595.0
4698,20760.0
4699,22140.0
4700,60978.0
4701,8140.0
4702,6292.0
4703,4251.0
4704,5954.0
4705,10672.0
4706,6044.0
4707,5102.0
4708,2074.0
4709,56590.0
4710,2477.0
4711,4390.0
4712,6568.0
4713,12544.0
4714,6133.0
4715,38099.0
4716,5871.0
4717,4210.0
4718,32859.0
4719,31436.0
4720,52392.0
4721,39499.0
4722,11853.0
4723,27792.0
4724,37048.0
4725,5772.0
4726,5771.0
4727,6461.0
4728,45883.0
4729,4758.0
4730,51817.0
4731,11120.0
4732,69244.0
4733,52063.0
4734,7593.0
4735,54608.0
4736,6010.0
4737,5761.0
4738,49725.0
4739,4593.0
4740,6568.0
4741,45805.0
4742,2728.0
4743,2203.0
4744,4618.0
4745,9715.0
4746,4755.0
4747,51697.0
4748,54115.0
4749,53209.0
4750,6966.0
4751,87746.0
4752,13044.0
4753,4202.0
4754,74365.0
4755,9588.0
4756,3996.0
4757,10050.0
4758,10858.0
4759,2203.0
4760,52726.0
4761,5915.0
4762,44405.0
4763,4452.0
4764,4687.0
4765,11520.0
4766,56943.0
4767,59929.0
4768,62045.0
4769,10363.0
4770,6734.0
4771,4499.0
4772,2700.0
4773,11129.0
4774,53152.0
4775,4357.0
4776,4028.0
4777,51697.0
4778,69244.0
4779,41269.0
4780,3916.0
4781,49553.0
4782,5102.0
4783,40843.0
4784,40843.0
4785,34472.0
4786,5092.0
4787,4672.0
4788,41064.0
4789,8957.0
4790,41325.0
4791,55377.0
4792,6443.0
4793,51372.0
4794,6611.0
4795,77131.0
4796,22140.0
4797,44280.0
4798,7352.0
4799,5177.0
4800,7548.0
4801,3000.0
4802,3372.0
4803,5632.0
4804,4919.0
4805,45883.0
4806,6444.0
4807,5269.0
4808,3153.0
4809,4031.0
4810,5523.0
4811,16308.0
4812,50361.0
4813,5873.0
4814,2738.0
4815,19201.0
4816,8140.0
4817,3001.0
4818,4393.0
4819,7293.0
4820,3467.0
4821,44013.0
4822,60978.0
4823,4896.0
4824,12389.0
4825,5102.0
4826,50271.0
4827,6271.0
4828,4453.0
4829,6474.0
4830,5817.0
4831,6461.0
4832,5574.0
4833,37929.0
4834,6122.0
4835,5817.0
4836,23484.0
4837,54481.0
4838,4357.0
4839,6450.0
4840,68841.0
4841,44069.0
4842,5690.0
4843,51595.0
4844,22609.0
4845,57057.0
4846,4556.0
4847,4069.0
4848,2712.0
4849,42521.0
4850,3090.0
4851,2960.0
4852,6293.0
4853,8442.0
4854,18135.0
4855,4506.0
4856,3916.0
4857,6892.0
4858,6464.0
4859,4687.0
4860,54684.0
4861,7344.0
4862,8133.0
4863,15000.0
4864,42521.0
4865,3998.0
4866,4977.0
4867,1966.0
4868,4783.0
4869,5622.0
4870,5923.0
4871,51457.0
4872,6488.0
4873,9242.0
4874,44280.0
4875,53835.0
4876,6186.0
4877,6395.0
4878,2410.0
4879,50823.0
4880,5761.0
4881,12768.0
4882,37985.0
4883,8988.0
4884,49177.0
4885,60396.0
4886,3450.0
4887,2056.0
4888,7487.0
4889,4007.0
4890,1933.0
4891,56476.0
4892,6048.0
4893,12138.0
4894,6195.0
4895,4793.0
4896,6568.0
4897,10744.0
4898,3379.0
4899,42457.0
4900,5136.0
4901,5817.0
4902,9277.0
4903,6195.0
4904,32923.0
4905,4028.0
4906,67004.0
4907,4081.0
4908,67473.0
4909,2201.0
4910,5782.5
4911,4732.0
4912,6195.0
4913,7877.0
4914,5955.0
4915,62617.0
4916,2780.0
4917,47657.0
4918,49553.0
4919,7572.0
4920,2748.0
4921,74365.0
4922,7579.0
4923,80511.0
4924,5953.0
4925,5632.0
4926,29765.0
4927,16529.0
4928,5603.0
4929,5177.0
4930,52063.0
4931,50271.0
4932,6158.0
4933,4500.0
4934,13410.0
4935,7496.0
4936,4593.0
4937,5843.0
4938,5817.0
4939,45185.0
4940,6488.0
4941,4500.0
4942,6188.0
4943,6122.0
4944,84075.0
4945,53937.0
4946,3988.0
4947,32859.0
4948,8956.0
4949,3729.0
4950,4173.0
4951,37985.0
4952,3819.0
4953,49553.0
4954,2276.0
4955,5843.0
4956,5206.0
4957,4896.0
4958,4506.0
4959,7425.0
4960,4363.0
4961,6863.0
4962,11069.0
4963,6332.0
4964,11675.0
4965,4414.0
4966,56476.0
4967,59948.0
4968,4274.0
4969,3000.0
4970,11844.0
4971,4348.0
4972,3916.0
4973,10890.0
4974,7959.0
4975,6845.0
4976,44144.0
4977,6395.0
4978,5442.0
4979,5624.0
4980,45805.0
4981,13200.0
4982,5229.0
4983,13613.0
4984,2276.0
4985,6578.0
4986,5536.0
4987,4007.0
4988,6779.0
4989,49553.0
4990,27864.0
4991,17604.0
4992,54684.0
4993,7814.0
4994,9798.0
4995,5760.0
4996,60978.0
4997,4499.0
4998,50271.0
4999,50868.0
5000,66063.0
